mutton,beef,chicken,pork,fish,herring,curd,sour_creame,butter,milk_kefir,cheese,egg,margarine,oil,salt
0.0,287.0397000000002,153.9803000000001,241.58970000000008,252.37890000000013,191.28380000000004,251.06990000000005,179.88890000000006,452.70519999999965,49.24370000000001,436.81120000000016,6.388900000000007,106.34359999999998,109.50670000000005,15.192399999999994
237.9057000000001,277.0412,155.8772,252.1763000000002,268.3908999999999,188.65940000000006,261.1263999999998,162.1630999999998,450.76360000000005,45.42490000000001,457.5401000000004,6.432400000000001,136.51319999999996,109.86799999999998,16.117900000000006
31.29980000000001,196.1352,152.45750000000015,251.58820000000028,314.0031000000001,195.65920000000003,254.12670000000014,190.14790000000002,490.13340000000056,48.069300000000005,452.60329999999993,6.8631,129.80110000000002,105.73809999999999,16.167399999999997
0.0,388.94050000000016,157.2298,251.1871000000002,324.70990000000006,161.12880000000004,248.65129999999976,191.12480000000008,391.4680000000001,50.64309999999997,429.3385999999999,6.666099999999999,115.56689999999999,110.69290000000008,12.482600000000001
0.0,368.7223999999999,153.96929999999992,217.1447,422.4144000000001,218.19220000000007,193.9825000000001,161.50239999999994,456.0591000000001,48.123199999999976,419.2522,6.486500000000003,136.00950000000006,106.0900999999999,14.925000000000011
0.0,370.9698,163.98750000000004,280.26659999999976,308.5536999999998,236.38449999999986,245.89179999999982,204.57830000000013,563.9909999999999,54.36569999999999,476.6104999999997,6.751299999999995,161.68730000000002,110.6864000000001,20.75360000000001
0.0,255.40380000000007,164.37419999999992,266.0151000000001,325.96759999999983,192.18169999999998,214.5789000000001,140.49810000000002,399.23740000000026,53.2598,407.9118,7.450999999999994,63.346300000000014,114.66859999999998,20.0343
0.0,386.2853999999998,168.47760000000002,252.69120000000018,323.38130000000007,236.95910000000003,292.3681,160.93999999999997,514.7559999999999,53.37209999999998,448.11840000000024,6.7013,149.98109999999994,112.78489999999998,20.207399999999982
0.0,364.29909999999995,148.3230999999999,262.8798999999998,400.25669999999985,210.79669999999987,279.6945000000001,192.80930000000018,462.71369999999996,50.411300000000026,457.55030000000005,7.129099999999999,123.48849999999992,109.97009999999999,16.313200000000005
0.0,100.53349999999996,181.9006999999999,312.2697000000001,0.0,206.5765000000001,262.3458999999998,138.2276999999999,433.89039999999994,42.32639999999999,463.5202000000003,6.769599999999994,86.58110000000005,114.1925000000001,11.935900000000004
289.2832000000001,317.4688999999998,177.2754000000002,238.44369999999992,326.4315,149.4515,299.85089999999997,238.13369999999998,442.44740000000013,53.72999999999998,395.67850000000004,7.9061,117.10630000000005,112.94349999999994,17.205099999999998
104.28970000000001,189.39289999999986,154.6173,238.64219999999995,372.28209999999984,205.28750000000002,247.7180000000002,180.28900000000004,440.0171999999997,48.900499999999994,455.38159999999993,6.545199999999995,144.54999999999998,112.22409999999992,12.800899999999995
57.63400000000001,371.4947999999999,163.2986999999999,259.4916999999998,336.8795000000002,228.59570000000002,259.1249000000001,199.42930000000015,497.7222000000003,46.9695,465.92470000000014,6.931200000000001,130.8745000000001,105.09580000000001,19.679199999999998
352.2045000000001,294.62210000000016,154.7486000000001,252.14940000000013,420.69439999999986,224.40920000000014,276.65020000000004,183.94599999999988,444.30820000000006,52.94870000000002,440.8812000000001,6.9827999999999975,106.04110000000004,110.18440000000002,22.569500000000012
25.5875,298.815,156.28140000000002,239.6366000000001,475.6240999999999,216.0687000000001,266.0599,183.06540000000007,463.6526000000001,57.29980000000006,472.55209999999994,6.810299999999995,118.55320000000005,112.39279999999984,17.370699999999996
0.0,302.3283999999999,143.46540000000005,228.06649999999982,366.75440000000015,216.8892000000001,233.46169999999984,171.53470000000007,441.0626000000001,48.62609999999998,402.8930999999999,6.353500000000004,141.36730000000017,103.335,19.594199999999987
0.0,239.72550000000007,207.22709999999995,127.90450000000004,0.0,294.6584,213.85969999999986,230.94460000000007,481.37939999999975,65.72769999999997,433.5294000000001,7.218,128.05409999999995,118.15489999999986,16.806299999999993
0.0,365.95069999999987,147.27409999999998,232.80750000000006,320.50489999999985,207.3107,242.24070000000006,176.1398999999999,473.4710000000003,46.471399999999996,402.1383000000002,6.5466999999999995,134.11069999999998,104.33439999999995,10.386199999999999
543.4269000000003,340.01520000000016,155.05809999999994,229.16260000000008,396.3423000000002,237.2915000000001,241.49730000000014,151.61789999999988,444.0956999999996,48.09209999999999,474.8354000000001,6.700699999999994,128.12529999999998,110.59619999999997,16.550200000000004
22.895,426.8859999999999,217.25449999999998,350.5280000000001,327.1652,307.8245,400.20889999999997,228.1087,501.48040000000054,70.41979999999998,513.8886999999999,8.129199999999996,204.65909999999985,138.86229999999998,24.978899999999996
0.0,351.9045,160.0585999999999,262.49739999999997,530.4758000000006,303.08729999999986,279.6060999999999,178.64020000000005,435.81379999999996,55.52819999999997,452.8174000000001,7.396500000000003,18.0727,113.68329999999996,27.87069999999999
0.0,268.24339999999995,172.7661,256.3482,376.8121,182.84470000000016,271.6886000000002,208.75079999999994,470.9641999999999,56.5616,436.30879999999985,6.826200000000001,123.83019999999999,111.25560000000002,18.11999999999999
0.0,0.0,188.88420000000005,0.0,0.0,0.0,101.61470000000001,181.88209999999998,373.1563999999999,47.455499999999994,544.1363999999999,7.130099999999999,0.0,96.35759999999999,0.0
0.0,347.1148999999999,155.20149999999987,238.9974000000001,345.25819999999976,214.92580000000007,225.59839999999997,154.97090000000009,433.3978000000003,43.379399999999976,449.5999999999999,6.872199999999992,132.80750000000006,107.21370000000003,13.316799999999994
0.0,0.0,148.80859999999998,243.78789999999992,0.0,246.89599999999996,239.51310000000004,161.26609999999997,416.5441,48.0078,395.60420000000005,6.571199999999999,108.50000000000011,105.3519,13.074899999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.76139999999991,214.77089999999993,42.47459999999997,402.4481999999999,5.033800000000003,0.0,0.0,0.0
0.0,388.0456999999999,215.18029999999987,0.0,596.4232999999999,351.82949999999977,248.8369000000001,198.79329999999993,475.1191000000001,61.934500000000035,408.63290000000035,7.991900000000008,0.0,155.75209999999987,20.191799999999997
0.0,397.095,179.92109999999997,23.145,298.10419999999993,258.70740000000006,235.05180000000004,134.95660000000004,483.2805999999999,50.19689999999998,407.2370000000002,6.938199999999995,63.617699999999985,112.0517,19.52860000000002
0.0,394.9431000000001,149.09429999999995,237.11189999999974,262.1468999999999,210.7939,196.36520000000004,163.96430000000004,439.1568000000002,54.23010000000006,449.9096000000003,6.671499999999996,154.41950000000006,107.58270000000013,12.761100000000006
35.1837,367.9087,210.77349999999998,282.3711999999999,572.3902000000003,201.25250000000008,389.85629999999946,222.7587999999999,532.2363999999998,78.9835,532.2756999999997,8.057599999999995,133.32269999999988,127.0267999999999,29.506400000000006
523.9825000000001,295.8039000000001,154.28360000000004,249.75969999999995,386.40579999999994,220.48680000000004,258.7413000000001,191.61079999999998,443.8266999999997,52.71900000000001,459.3602,7.227699999999998,113.88209999999998,117.44950000000003,21.1386
0.0,394.9431000000001,149.09429999999995,237.11189999999974,262.1468999999999,210.7939,196.36520000000004,163.96430000000004,439.1568000000002,54.23010000000006,449.9096000000003,6.671499999999996,154.41950000000006,107.58270000000013,12.761100000000006
456.83859999999964,379.5153000000002,186.1362,281.64329999999995,491.5994999999997,187.73750000000004,286.0252999999998,197.37410000000014,468.10290000000015,56.15829999999999,479.51750000000015,6.792700000000005,132.97919999999993,116.88419999999995,18.766899999999993
29.9075,363.96989999999977,211.87679999999997,281.2685000000001,567.5941999999998,202.01599999999985,394.07290000000006,221.1653000000002,595.5066000000002,78.84330000000006,535.0370999999999,8.035500000000004,131.78819999999988,127.67569999999996,28.644099999999998
0.0,405.2363,149.05659999999997,226.6402000000002,274.8164999999998,209.27619999999996,198.49109999999996,162.65150000000003,459.1572000000002,54.01789999999998,439.95369999999974,6.7669999999999995,144.56000000000006,108.29329999999996,12.689600000000008
546.6061000000001,303.97890000000007,152.36130000000006,251.45949999999982,378.20279999999997,221.3667,263.91519999999986,190.23359999999994,452.69450000000006,52.56970000000002,451.75150000000014,7.240999999999997,117.52940000000001,118.72990000000003,20.681099999999986
443.9078000000003,376.11719999999985,188.63099999999997,279.3980000000001,479.07429999999994,179.97229999999996,283.6167,197.87080000000003,464.3385000000002,56.469899999999996,478.3910999999999,6.832399999999996,133.35799999999995,118.52259999999991,18.9728
0.0,405.2363,149.05659999999997,226.6402000000002,274.8164999999998,209.27619999999996,198.49109999999996,162.65150000000003,459.1572000000002,54.01789999999998,439.95369999999974,6.7669999999999995,144.56000000000006,108.29329999999996,12.689600000000008
139.69889999999992,301.2258999999999,155.9300000000001,243.77420000000006,463.8975999999997,226.9005999999998,265.3869000000001,180.48679999999993,444.7182999999999,56.60320000000001,471.8333,6.863299999999997,120.01140000000001,112.92749999999984,17.94530000000001
316.25040000000007,262.8333999999999,149.5076000000001,252.06840000000003,438.3479999999999,228.82569999999993,273.41790000000003,186.74409999999997,457.3971000000001,53.0001,440.33299999999997,6.942799999999995,107.47580000000004,110.28810000000003,23.774399999999993
0.0,291.8654,141.95919999999998,225.72209999999978,375.62540000000007,228.47890000000007,236.70849999999984,170.89730000000012,417.19879999999995,48.962399999999995,406.2057000000001,6.431100000000007,139.4039000000001,103.34950000000002,19.92159999999999
82.13699999999996,361.2764000000001,162.5906999999999,260.99129999999997,352.62990000000036,242.42439999999985,258.5559999999998,200.68579999999997,499.3029,47.28630000000002,469.1141,6.865699999999995,116.33560000000003,105.72750000000003,20.504899999999985
0.0,316.2282999999998,164.52739999999997,266.67020000000014,254.06069999999997,186.79729999999992,216.8374,140.4764,396.1632000000001,53.87479999999996,412.5305,7.592499999999997,51.770700000000026,115.87339999999996,22.705600000000004
0.0,380.5554000000001,152.39559999999994,225.57249999999985,409.8675000000001,219.29860000000005,201.66110000000012,161.40630000000007,454.8914,48.57929999999995,418.0576999999999,6.621699999999996,135.04110000000003,107.98450000000001,14.198000000000006
0.0,393.97290000000015,168.13080000000025,251.7052,355.0974,228.49460000000002,290.2573999999999,159.52830000000014,528.4655000000002,52.65330000000004,444.3034999999997,6.774999999999994,148.69849999999994,110.17479999999996,20.7185
0.0,356.69629999999995,162.158,273.32499999999993,318.14500000000027,234.7301,243.98249999999985,203.5062000000001,563.1411999999998,53.799699999999966,477.2432000000001,6.821199999999996,154.20530000000002,113.22740000000002,20.884599999999995
0.0,364.2844000000001,146.1646,266.9572999999999,297.4914,205.75409999999988,279.57989999999995,191.9639000000001,480.9313000000002,50.40120000000001,462.2659999999999,7.163800000000002,124.95379999999992,110.33269999999995,16.934500000000007
0.0,138.58660000000006,185.50230000000013,324.1795999999995,0.0,199.30989999999997,262.2222000000002,138.45579999999998,440.11149999999975,41.49310000000001,463.8576999999999,6.7783999999999995,85.05730000000003,115.63070000000008,12.01079999999999
103.18210000000003,196.13030000000006,153.28189999999998,236.91409999999993,347.57419999999996,211.83089999999982,247.7346,178.10390000000004,425.8783000000003,49.00750000000003,451.27529999999985,6.6614999999999975,143.4192,110.89319999999998,12.697799999999994
291.48240000000004,322.36739999999975,174.00550000000007,235.00349999999995,299.67239999999987,148.6419,301.35710000000006,236.4866,455.25989999999985,53.81540000000001,391.8457999999999,7.866099999999992,117.93290000000003,112.49319999999996,17.8288
0.0,387.52639999999997,233.26219999999984,0.0,672.7634000000003,309.00309999999985,253.2877000000001,202.07049999999998,475.35429999999985,62.14639999999999,405.4140999999998,8.404999999999998,0.0,150.9986,19.02279999999999
0.0,0.0,149.68569999999997,239.5796,0.0,241.20719999999997,241.20160000000007,161.5559,409.39090000000016,47.58820000000001,399.9661,6.728999999999998,109.59550000000003,104.97400000000007,12.944399999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.84419999999996,201.12909999999997,42.21430000000001,263.6614999999999,5.4121999999999995,0.0,0.0,0.0
0.0,397.836,177.218,21.264200000000002,271.8489,250.15259999999995,229.90110000000004,136.195,491.72339999999974,49.76869999999998,398.51779999999957,7.042900000000003,81.76620000000005,114.52249999999998,20.363
0.0,243.10939999999985,201.68310000000002,148.94830000000002,0.0,275.7003000000004,210.3703999999999,231.5463999999998,488.79619999999994,66.02019999999996,420.7966000000002,6.957399999999992,125.29,116.77919999999989,16.1548
533.0279999999996,322.85859999999974,154.39679999999998,228.13519999999994,384.23470000000015,234.1472,242.17480000000018,150.49760000000006,445.6929,47.713700000000024,474.6654999999997,6.8190000000000035,126.69760000000005,110.48999999999995,16.8024
0.0,350.0528,157.60059999999984,262.8345000000001,588.5762,304.10400000000004,276.0154000000004,174.0894,434.3868000000002,55.63500000000003,452.36290000000025,7.296100000000004,20.603099999999998,112.38900000000001,26.941600000000005
0.0,300.9262000000001,146.33490000000003,225.79929999999985,336.6886,194.72400000000005,243.05310000000006,176.73460000000006,475.13590000000045,46.88969999999999,404.5912000000001,6.639299999999997,133.53479999999996,104.5077,10.6121
147.7950000000001,427.0804,216.69370000000004,344.59179999999986,392.62479999999994,322.8483000000001,397.5854000000001,226.77480000000003,496.353,70.84009999999999,515.5631000000002,8.2347,212.01799999999974,142.02110000000005,24.61220000000002
0.0,357.818,151.90420000000003,236.80440000000002,338.28650000000016,205.3197000000001,224.5349,155.10899999999995,454.91759999999965,43.79050000000001,448.7517000000002,6.931499999999993,131.1186,109.79970000000002,13.921500000000004
0.0,257.6684,171.8631000000002,257.49550000000005,381.1292999999998,185.9416000000001,281.9911999999998,208.22100000000012,464.4990999999998,56.384999999999984,445.49050000000005,6.837599999999993,119.44699999999995,111.50179999999996,14.404000000000007
0.0,0.0,185.76070000000018,0.0,0.0,0.0,51.13399999999999,161.6256999999999,380.60600000000005,51.84939999999997,527.1897000000001,7.156500000000001,0.0,74.90169999999999,0.0
165.85979999999995,461.84900000000016,226.71460000000008,409.08959999999985,269.88490000000024,307.24339999999995,461.3896999999997,421.5299999999999,644.2348000000003,88.66619999999999,623.7471999999997,9.416900000000005,33.68879999999999,162.72279999999984,28.86940000000001
0.0,378.5033,169.3248999999999,280.11760000000004,370.7762999999997,233.8888,257.6042000000003,205.60809999999987,514.9377000000002,54.29510000000004,448.7272999999999,6.594499999999997,133.18539999999996,108.8532,20.294900000000013
248.1196000000001,328.6180999999999,155.22040000000004,247.35370000000006,319.5257000000001,201.0277,243.45749999999995,150.57129999999998,423.8899000000001,44.83379999999998,432.8631999999998,6.755299999999995,89.99280000000006,110.29760000000002,12.713100000000004
175.2599,438.32429999999994,189.77759999999998,234.96850000000006,459.13729999999987,262.73479999999984,255.87259999999995,149.0656,555.9384999999999,57.49890000000001,479.9607,6.482700000000002,141.24530000000004,131.6975,18.68330000000001
483.3941000000001,536.5077999999996,220.48369999999986,293.57069999999976,589.7947000000007,315.60320000000013,330.63719999999995,202.44600000000003,612.2494999999996,66.57140000000001,576.4990000000003,6.856999999999997,141.17190000000008,164.5648000000002,50.00860000000002
515.2978000000004,403.53680000000014,203.84559999999993,279.4209000000003,528.0232999999998,259.7947999999999,291.0650000000001,175.50439999999995,591.6852999999999,61.52400000000005,529.586,6.690799999999987,142.77670000000006,139.22250000000008,37.3568
0.0,315.3846,176.93809999999993,280.69840000000005,99.53819999999997,201.47620000000006,374.2351999999999,216.83340000000007,657.8743000000001,64.53580000000002,479.7309000000002,6.6670000000000025,175.72750000000008,116.96700000000001,18.626300000000008
322.6966000000002,315.8935000000001,173.00520000000014,253.56620000000024,368.98629999999997,204.74089999999995,224.00380000000015,188.22890000000004,482.8011000000003,48.91460000000001,445.3417999999998,6.638599999999994,132.58740000000006,106.96350000000004,18.560499999999987
254.10039999999984,447.0467000000001,227.48289999999997,345.4481999999999,352.3693999999999,306.3019999999999,444.38050000000027,352.98949999999985,679.0989,72.43119999999996,571.9802999999999,7.49970000000001,144.7588000000001,142.02530000000013,29.337800000000012
352.42379999999974,344.2920000000002,166.85370000000003,256.07449999999994,329.9864,196.0329,271.2088,190.8378000000001,468.3350000000002,47.74130000000002,478.8192000000002,6.3658999999999955,140.5033000000001,114.43209999999992,14.629399999999993
0.0,362.0189,154.4375,239.92760000000013,464.3234,217.93799999999993,258.25809999999996,190.35350000000008,416.0532999999996,53.29,442.04039999999986,6.6211000000000055,112.8858000000001,107.63440000000013,13.475499999999995
0.0,213.44829999999985,156.26109999999983,237.11820000000003,214.43630000000013,203.65310000000002,230.98689999999996,181.39690000000002,508.3734000000004,47.03869999999998,429.6744999999995,6.728599999999991,125.45930000000006,103.72019999999999,14.784100000000006
0.0,348.20479999999986,157.09749999999983,241.9165000000001,333.6193,195.16610000000023,273.6841000000001,202.26750000000004,437.01810000000006,50.68030000000002,439.09960000000007,6.899799999999994,115.54840000000002,103.14480000000015,14.8039
7.8717,388.13860000000017,161.0618000000001,260.3960000000001,341.598,210.72659999999996,249.14389999999977,207.28090000000003,457.5207999999998,51.692700000000016,444.2675999999999,6.639399999999992,134.8635999999999,104.00040000000004,20.15729999999999
50.354299999999995,366.5907000000002,155.79630000000003,245.89630000000022,303.72980000000024,238.96989999999988,272.89,182.4411000000001,574.4837999999997,51.14359999999998,438.6899000000001,6.854999999999999,133.3631999999999,107.33979999999993,21.54310000000001
378.2988000000004,310.3537999999998,167.2473,253.95150000000015,285.7005,218.4299,238.8421999999999,149.9587000000001,449.1502999999997,49.47470000000004,448.8234999999999,6.800099999999992,104.53220000000003,111.95150000000007,15.694900000000004
0.0,4.5912,293.8906000000002,161.49339999999998,0.0,74.56830000000001,174.64890000000003,280.3699999999998,653.0162999999994,88.58710000000005,598.6814999999997,9.074899999999998,0.0,155.9242,13.171600000000002
0.0,396.8677999999998,184.2182000000001,271.8003999999999,444.8526999999998,226.44119999999995,312.12699999999995,205.1387999999999,471.79729999999984,58.47689999999999,489.7474000000002,6.752499999999995,154.1900000000002,115.00959999999999,18.888600000000007
0.0,0.0,254.77830000000017,599.5495,0.0,121.76319999999996,604.7229,658.6352999999998,475.63880000000006,112.0517999999999,852.2405999999996,13.4815,0.0,160.54439999999988,0.0
0.0,450.0999999999999,206.4472000000001,307.7185000000001,374.4076999999999,244.86030000000014,316.28480000000013,218.52270000000001,547.5745,67.4746,532.2937999999996,7.095699999999995,152.57539999999995,127.2608000000001,22.045299999999997
526.4357999999997,303.29669999999993,172.4186999999998,279.75629999999995,408.95369999999974,241.40000000000018,259.0569,191.5623,505.50710000000026,60.75449999999997,524.2904000000003,7.291300000000004,154.25209999999996,116.72629999999988,22.389999999999983
0.0,373.0672999999999,159.8010999999999,248.68219999999997,255.75460000000024,208.77849999999998,283.76290000000034,183.30930000000004,485.06200000000047,54.33539999999998,439.5838000000003,6.797999999999994,133.10409999999993,105.4037999999999,17.929199999999994
0.0,164.3962999999999,142.34119999999984,231.92139999999984,179.5707,168.36660000000012,234.97920000000016,180.12619999999993,458.2504,49.58100000000003,418.33090000000016,6.8669,128.96859999999998,104.60499999999995,14.814800000000005
247.082,359.0892,152.46340000000004,246.51580000000004,289.6344999999998,186.66669999999993,238.21519999999992,161.254,486.70360000000005,47.811699999999966,445.04110000000014,6.988799999999994,127.4893000000001,109.74610000000008,17.440800000000003
0.0,309.06049999999993,145.48190000000005,238.48840000000004,655.8021000000001,228.61799999999988,255.54720000000026,183.4152000000001,392.63230000000016,51.1268,426.64929999999987,7.032200000000005,86.17389999999999,108.89789999999994,17.9844
0.0,308.78509999999994,147.15619999999996,242.84779999999998,350.0392000000001,230.11960000000008,256.11499999999995,171.63870000000003,454.29540000000014,53.39529999999998,433.9792000000003,6.728999999999997,117.0405,103.09550000000004,12.94460000000001
0.0,304.69870000000014,153.93909999999994,270.0435,246.13359999999994,186.75389999999982,286.6722000000002,257.1202,423.9135999999998,59.24590000000003,448.91810000000004,7.277799999999998,135.12170000000003,117.04299999999985,18.499499999999987
52.36510000000001,216.93379999999988,169.7581,255.0614,319.2015000000001,217.38290000000003,221.5794000000001,174.56640000000004,523.9718,39.40059999999998,404.4617999999999,6.1907,139.87470000000008,107.55500000000005,18.045399999999994
0.0,325.7131999999998,152.7207999999999,252.3211000000001,377.2798000000001,208.72199999999992,268.2783000000003,187.59710000000007,472.0985000000001,50.156800000000004,474.8286000000003,7.001299999999997,115.99919999999993,110.79590000000002,15.810500000000015
0.0,367.90069999999986,152.11639999999997,248.20429999999985,335.94809999999984,206.71470000000005,250.5327000000001,185.31380000000007,449.5663000000001,51.6187,425.0681000000002,6.875699999999998,136.54049999999995,104.7026,15.975300000000011
260.1509,302.1006999999999,154.98840000000004,250.03529999999992,275.32779999999997,183.10310000000013,260.1073,163.62489999999988,440.8545,45.589500000000015,459.18450000000007,6.514699999999997,136.1439000000001,110.10460000000013,16.2102
0.0,147.3136999999999,152.01100000000008,246.00150000000008,306.7414000000001,194.78799999999998,253.88400000000004,190.90830000000005,476.17220000000043,48.24499999999996,449.0162000000001,6.897700000000001,129.0218,107.49550000000012,15.927200000000001
0.0,284.08189999999996,153.71030000000007,244.67340000000004,296.0332999999997,185.7727999999999,248.29510000000005,182.7939,442.36289999999985,49.117900000000006,443.1646999999998,6.460399999999996,103.71890000000005,110.26449999999988,15.646600000000001
138.8558,355.4047,162.40310000000008,253.8642000000001,325.076,221.74719999999994,258.49719999999996,172.1420999999999,455.26359999999994,51.226200000000006,452.156,7.004799999999996,102.6788,113.3428000000001,12.592900000000002
0.0,385.9342,156.45430000000005,249.83009999999987,340.2886000000001,163.25400000000008,251.92680000000018,190.79960000000005,390.5153000000001,50.618399999999994,435.1531999999999,6.7512000000000025,98.22280000000008,109.85329999999998,13.081599999999998
0.0,302.78390000000024,187.2308,273.2422999999998,417.01959999999985,311.41,306.04210000000006,211.51310000000015,596.6705000000001,58.27940000000002,557.7180999999997,7.408399999999999,134.83299999999986,119.59909999999985,20.319300000000005
0.0,282.87319999999994,145.35259999999994,237.06579999999994,305.5858,177.0452000000002,241.12560000000022,179.42209999999994,473.69290000000024,50.079899999999974,413.12829999999974,7.033099999999991,119.37530000000011,103.2697,15.474800000000005
0.0,262.80680000000007,160.41910000000004,282.3380999999999,235.58000000000007,137.41680000000002,247.40930000000003,186.9817000000001,488.7978999999999,52.84690000000001,465.9566000000002,6.108800000000005,146.92010000000008,110.80049999999994,11.368
0.0,293.4255,155.5129,239.21439999999993,246.85850000000025,217.84700000000004,209.56909999999996,164.96540000000005,457.90750000000014,46.20600000000003,432.8127999999999,6.2144,135.37869999999992,107.64559999999996,13.079899999999999
0.0,340.84550000000013,161.25500000000002,254.3646000000001,297.3554999999999,164.31980000000019,258.54010000000005,190.96,475.98900000000026,46.70390000000004,412.0369999999999,6.103500000000002,142.1730999999999,109.94050000000007,12.329500000000003
0.0,294.02550000000014,157.74699999999987,250.7671,456.8502999999997,198.8401000000001,266.92579999999975,185.7703,438.75549999999987,48.93710000000001,479.52169999999967,6.607499999999998,136.57889999999986,114.42600000000004,15.866800000000005
189.0496,332.8255999999998,154.6948000000001,264.2265,322.1649,198.98540000000006,261.9408000000001,166.26890000000003,446.7592000000002,51.531699999999994,441.8946999999999,6.7291999999999925,130.7396,109.79580000000004,15.549399999999991
0.0,315.1485000000001,149.6941000000002,230.8569,379.56540000000007,232.12710000000007,219.65270000000012,151.39310000000012,449.4792,48.62449999999998,419.2821999999997,6.784400000000004,115.7409999999999,110.53130000000002,11.279900000000003
8.8551,297.43150000000026,175.1498,236.2306,331.2693999999998,203.84729999999996,297.1696999999999,230.67129999999997,352.54099999999994,55.86170000000003,460.61949999999973,7.437600000000002,126.05360000000002,113.52559999999995,16.584
454.6993000000003,266.18140000000005,149.90699999999993,250.16710000000015,358.63919999999996,206.19369999999995,253.83140000000017,171.08390000000003,397.3122999999999,52.86340000000003,424.50230000000016,7.014999999999991,117.2666000000001,110.90560000000005,24.774499999999993
252.2997000000001,427.9374000000002,209.40530000000007,306.9496,569.8515000000003,226.69629999999998,383.2151,218.32179999999997,641.3121000000001,68.45079999999997,515.9813000000001,7.085499999999997,155.82050000000015,129.8035,21.101799999999994
78.25090000000002,351.93530000000015,208.4442,304.4469000000001,401.2635999999999,247.14339999999993,346.79090000000025,200.94220000000013,649.5660999999996,56.32670000000004,491.95029999999974,6.776499999999998,158.69709999999992,128.9686,17.924600000000005
0.0,431.67920000000015,176.115,264.7125000000001,284.0388999999999,276.0719000000001,281.4264999999999,203.06959999999995,562.2929999999996,49.66590000000002,436.5503,6.789099999999994,148.46189999999996,110.53079999999994,18.295299999999994
0.0,435.92670000000004,254.41190000000014,368.34989999999993,429.9804999999999,441.88480000000015,500.21319999999986,423.43620000000016,619.4088,88.88539999999999,586.1316999999997,7.593800000000001,0.0,146.80399999999995,28.090300000000006
0.0,384.5032,155.28830000000005,249.33929999999998,295.86839999999984,186.43359999999987,282.92900000000003,196.6544000000001,473.0981,53.88760000000002,443.9538000000002,6.9225,118.44099999999993,103.00879999999992,15.404400000000008
510.471,395.78479999999973,190.8932,268.7396999999998,481.6968000000002,219.23469999999995,288.00769999999994,203.50369999999995,563.9090999999999,59.6467,523.0237000000009,6.689599999999997,128.87169999999998,131.24820000000003,34.41019999999996
361.0037000000001,372.5191999999998,180.46779999999984,265.23580000000004,432.11560000000014,243.22389999999993,274.9118,172.5939,580.6315000000006,58.19499999999999,491.91030000000006,6.563499999999998,146.58859999999996,111.76439999999995,21.465700000000005
72.9898,421.36679999999996,175.55509999999998,268.8775999999999,424.1717,302.57370000000014,324.9505000000002,165.8653,594.8124999999997,59.94980000000001,479.6362999999996,6.779,143.77430000000007,129.9679000000001,21.972
337.19660000000044,318.6389,171.9593,255.86540000000008,360.0388,198.70319999999995,256.49639999999994,135.4339,442.0288999999998,51.75170000000002,457.50710000000043,6.775099999999992,90.82349999999998,116.46060000000003,14.423699999999991
0.0,317.9135,154.0165,248.9105000000002,339.5760000000001,217.5130000000001,260.41680000000014,173.62809999999988,520.0712,50.35360000000001,432.42999999999984,6.55109999999999,132.18479999999988,101.7882,22.21399999999999
308.2853999999999,364.1831,159.87499999999991,250.63980000000026,387.17429999999985,201.9533,229.65059999999994,173.57140000000004,450.0382,53.060900000000004,426.5645000000004,6.832499999999997,140.31410000000005,107.3177,19.3737
184.62320000000003,365.9454,162.34359999999984,250.16810000000012,399.4039000000001,209.34430000000012,224.2182,172.0578,450.0511,52.8798,422.09579999999994,6.83240000000001,137.4241,107.11490000000003,18.431999999999995
322.0696000000001,334.54130000000026,172.05120000000002,254.15130000000016,372.1097000000001,194.33160000000004,258.3723999999999,146.34210000000002,424.0780000000002,51.7587,455.2494000000001,6.690999999999998,93.9076,114.67369999999994,14.388399999999999
0.0,349.7668000000001,156.2349,249.5386,274.6225000000001,220.50740000000002,257.92679999999984,173.05619999999988,507.0352000000002,50.338499999999996,431.8311999999998,6.500899999999997,130.61460000000005,102.23039999999992,22.53800000000001
0.0,431.18800000000016,172.82209999999998,275.2016,417.18999999999994,305.5763000000002,321.44260000000014,164.0143000000001,601.5767,59.93350000000003,479.3939999999997,6.762800000000003,141.68019999999999,127.3492,21.022599999999997
0.0,245.44380000000012,135.3491,252.08030000000025,189.80970000000008,164.0713,245.00659999999996,182.06759999999997,459.4675999999999,49.51520000000001,421.3625,6.840099999999994,127.41330000000005,104.3185000000001,15.54660000000001
0.0,326.4851999999998,144.90450000000016,240.08240000000023,645.0935,228.0684000000001,252.26470000000023,188.27349999999987,406.6978999999999,51.01850000000004,423.39740000000006,6.8787,100.81529999999997,107.41250000000004,17.321999999999985
238.37770000000003,339.4087000000001,152.20489999999995,262.24640000000005,302.57469999999995,184.50629999999992,239.13609999999994,162.16429999999997,484.2099,47.693899999999985,450.7154999999999,6.9895999999999985,126.15730000000003,108.34949999999999,17.067499999999995
8.8807,389.7168,161.62550000000002,253.6223,293.48720000000014,211.5260999999999,282.77740000000006,184.0464999999999,480.2680999999998,53.9616,435.20210000000014,6.847500000000004,133.62869999999998,104.89699999999995,18.8283
