pasta,legumes,bread,flour,rice,groats,potatoes,сucumbers_tomatoes,vegetables,roots,сabbage,fruit,sugar,candy,biscuits
67.68579999999997,79.69100000000005,60.61689999999996,33.11909999999999,63.02420000000004,43.349399999999996,26.048099999999994,63.0145999999999,20.526399999999995,44.22760000000003,15.059099999999992,69.75100000000003,44.93369999999998,271.5350999999998,155.13580000000002
103.513,123.06759999999993,102.8210999999999,37.559200000000025,95.45859999999995,67.34140000000002,33.024899999999995,94.75280000000015,24.0264,52.83519999999998,18.970799999999976,79.346,53.475400000000036,410.4791,247.38839999999993
71.82390000000004,86.44020000000006,62.73500000000006,30.254000000000005,66.99960000000004,44.64880000000006,28.95430000000001,70.63849999999998,22.399399999999986,41.80230000000002,13.791200000000003,70.41599999999998,46.21529999999998,271.63620000000003,159.08180000000002
89.45970000000008,104.64609999999995,105.4023,35.4195,83.71909999999998,62.37810000000001,32.50260000000001,77.5016000000001,24.22240000000001,42.124100000000034,16.8576,75.22499999999988,47.03140000000001,367.9238,199.11599999999996
64.3792,93.05450000000002,71.98670000000006,32.38979999999998,57.05699999999998,32.605299999999964,42.31010000000002,88.8991,28.311500000000002,74.47459999999994,30.330299999999987,118.058,54.65779999999999,309.9583999999999,195.35199999999998
70.57680000000006,87.12039999999998,65.13580000000003,32.54770000000001,65.11719999999995,43.147299999999994,25.611900000000002,67.70300000000002,20.500399999999992,43.260999999999974,15.036899999999994,68.815,45.27550000000003,273.10479999999995,155.79490000000004
54.822499999999984,67.04530000000003,67.99560000000001,28.803700000000028,54.84940000000004,28.89900000000001,25.57140000000002,57.98120000000001,18.228400000000004,39.45030000000003,14.692100000000003,71.39600000000002,46.282599999999995,203.8291000000001,131.83719999999985
57.383899999999976,57.51289999999998,45.56719999999998,25.302099999999992,59.29099999999997,36.82949999999996,22.97869999999999,66.79930000000004,20.411400000000004,42.12499999999998,16.77680000000001,77.89899999999993,44.45620000000001,226.31899999999993,137.59549999999993
62.849200000000025,74.22040000000001,66.90719999999999,28.836,61.283699999999996,38.909899999999986,28.64329999999999,72.1663,23.54990000000001,50.755600000000015,17.554000000000016,76.50799999999992,45.36859999999998,253.68489999999997,148.81520000000015
67.30590000000001,83.34320000000001,61.56260000000003,28.498199999999986,73.60040000000005,45.603899999999975,30.1175,71.94319999999998,22.187499999999996,46.45829999999998,17.683100000000003,81.195,46.0141,270.1756,156.19570000000004
69.6988,80.64749999999994,69.3007,29.165000000000006,66.53859999999992,46.475700000000025,29.0852,68.68959999999994,22.05079999999997,46.427000000000014,17.383899999999986,76.93899999999996,46.0439,255.4539000000001,121.58699999999993
60.84980000000003,98.58040000000003,63.24709999999998,34.281799999999976,66.69409999999999,38.969599999999986,33.955900000000064,82.34470000000002,27.480900000000002,63.913800000000045,21.4347,106.22099999999999,50.820400000000056,198.92930000000004,149.74809999999994
63.0026,69.68100000000005,67.59989999999998,29.080600000000008,64.15789999999998,46.6161,28.030200000000026,52.40420000000003,14.422299999999993,37.65589999999999,13.213500000000002,71.55199999999994,42.87680000000001,261.1101000000001,145.9827000000001
143.3922,0.0,95.87849999999997,3.7277,102.18410000000006,88.82950000000004,76.18869999999998,301.4645999999999,107.91040000000001,101.9168000000001,88.66630000000005,354.90499999999986,97.6534,629.7651999999997,359.2275
99.60859999999995,164.97789999999983,70.4637,44.36449999999998,107.99269999999993,85.04259999999998,47.396900000000045,114.70559999999995,52.77369999999999,67.5252,32.64499999999999,134.35300000000004,68.98059999999998,413.5622999999999,251.35110000000003
76.0299,74.97789999999998,55.083499999999994,35.40690000000001,59.16940000000004,46.4463,33.84350000000002,73.3393999999999,28.11259999999998,36.479399999999984,22.205600000000018,77.22599999999994,45.179699999999976,267.92200000000025,165.11620000000005
94.2712,107.52210000000005,74.65539999999999,37.45349999999999,89.93589999999995,60.28630000000002,33.85819999999998,87.91450000000006,27.419800000000006,54.122000000000035,24.009600000000024,97.479,55.69209999999999,341.77319999999986,200.4102
82.61689999999999,100.28610000000005,73.61210000000003,32.0483,85.62139999999998,56.78559999999995,32.244299999999996,76.80009999999996,24.11669999999999,48.5754,18.338700000000017,84.51700000000004,51.1762,300.9065000000002,175.9553
83.83799999999995,104.46419999999996,72.44299999999997,34.298000000000016,83.01529999999995,54.21010000000004,30.584100000000024,83.65830000000004,21.977299999999996,45.73740000000004,17.21010000000001,75.75600000000001,49.1637,336.0644999999997,175.9412000000001
68.63640000000002,76.43310000000004,68.79090000000001,30.486299999999996,71.33089999999999,47.93770000000001,25.938900000000004,65.57750000000006,19.233299999999993,41.02159999999997,16.473,71.26500000000004,45.1118,276.48729999999983,164.7162000000001
112.85339999999992,125.98209999999997,111.32520000000005,44.57890000000003,99.21759999999995,65.3893,64.33589999999995,503.4969999999996,63.28110000000003,127.03500000000011,62.06650000000005,176.4110000000002,65.33170000000004,448.75160000000017,260.6236999999999
77.60450000000006,91.58789999999999,93.62610000000002,32.08799999999999,77.69870000000002,49.76520000000001,31.246500000000022,77.95480000000005,23.646099999999997,40.39589999999999,16.532900000000005,72.75900000000001,45.91389999999998,302.2052,165.69180000000014
83.79260000000004,95.1737,92.19759999999997,39.35380000000002,76.51249999999997,54.2056,37.713099999999976,77.84789999999994,25.253599999999985,47.21229999999997,18.854600000000016,74.43999999999997,50.428099999999986,307.1082999999998,197.3789000000001
69.48599999999999,79.60299999999998,75.40310000000004,32.04840000000001,67.57049999999992,43.2355,28.54980000000001,73.08180000000003,19.9399,36.7311,16.792900000000003,69.91900000000004,44.532800000000016,262.2160999999999,149.9817999999999
69.4421,76.78649999999998,63.11619999999997,29.633399999999984,69.08590000000001,46.492599999999975,29.742200000000004,74.20899999999996,22.424899999999997,46.101099999999995,15.27629999999999,72.01399999999998,45.66150000000002,268.67589999999996,151.2715
67.30070000000005,83.3797,62.81880000000001,27.853999999999992,77.0395,46.85859999999999,28.965200000000042,65.31299999999996,19.7821,44.41480000000001,15.689299999999996,82.30899999999998,46.54749999999997,287.4454000000003,158.02579999999992
68.16189999999997,82.86030000000002,61.42770000000005,30.35630000000001,60.116899999999944,39.1317,28.49110000000001,70.2243,22.041799999999995,42.55490000000002,16.488300000000006,72.26500000000003,47.258099999999956,278.74100000000004,159.17489999999995
70.78050000000003,84.17789999999997,67.07869999999997,30.671299999999995,70.13279999999997,45.978799999999985,28.495500000000007,69.42469999999996,21.449699999999993,43.649499999999996,14.059700000000007,71.412,46.39009999999998,274.69460000000004,146.8166000000002
65.89780000000002,79.82569999999996,61.7154,33.18730000000003,62.403399999999976,43.70830000000003,23.487499999999997,65.23270000000001,22.040500000000005,39.27109999999999,16.148399999999995,65.50400000000002,44.56470000000001,257.7304000000001,123.55020000000005
66.3675,74.07330000000003,62.655499999999975,30.192499999999974,62.42030000000003,43.379000000000005,29.554700000000008,63.05759999999992,17.700000000000003,37.35290000000002,16.196099999999994,69.42,46.3865,237.93610000000007,154.57730000000006
94.61249999999993,99.56829999999997,58.11600000000002,38.384299999999996,73.32820000000002,52.00469999999998,35.23790000000002,73.55429999999996,29.40660000000003,38.53949999999998,22.11709999999999,75.887,47.94310000000002,351.548,194.67720000000008
74.76060000000001,83.34659999999997,53.2046,40.88170000000001,68.87210000000005,52.67780000000004,33.14909999999996,59.926699999999926,20.553500000000003,42.40739999999997,13.061099999999996,87.51499999999999,55.97790000000003,234.52459999999996,172.94799999999992
77.04990000000001,76.79670000000002,58.52490000000003,32.52420000000001,72.12280000000001,53.10470000000002,31.25229999999998,69.0213,17.025199999999995,41.718800000000016,18.212900000000005,68.47199999999994,47.939800000000005,260.63660000000027,157.44029999999992
57.4721,0.0,64.87059999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.92899999999996,0.0,180.88400000000004,156.06979999999993
61.83949999999994,78.82609999999998,58.88140000000003,28.317600000000002,51.209500000000034,40.63199999999999,30.580599999999986,55.11720000000001,16.451400000000014,39.2235,16.016600000000007,68.72299999999994,46.14069999999999,223.3472999999998,128.8322000000001
65.35509999999996,66.04880000000003,49.56569999999995,28.38359999999998,64.5894,45.3134,27.902900000000013,67.92840000000005,20.56320000000001,40.450599999999994,14.211999999999998,77.61000000000001,38.811799999999955,204.6697000000001,110.05570000000003
75.61810000000006,94.9198,72.68430000000006,31.87860000000001,67.1415,47.94140000000004,30.222600000000025,72.92000000000006,20.542699999999996,42.668900000000015,17.05189999999999,68.77600000000001,46.706100000000035,284.7009999999999,167.7943000000001
81.13929999999995,102.30770000000003,74.65659999999998,30.4177,76.10119999999998,46.46990000000001,33.553999999999974,74.37480000000009,22.56630000000001,55.412999999999975,18.360699999999994,93.88400000000003,50.51880000000002,282.1089999999999,160.3824000000002
85.6851,115.58169999999991,73.77000000000001,36.70780000000001,67.88710000000003,49.96029999999997,47.95489999999999,97.34019999999998,30.567500000000038,81.19860000000008,23.8191,110.37999999999997,57.91079999999995,302.94280000000015,190.86930000000018
65.35509999999996,66.04880000000003,49.56569999999995,28.38359999999998,64.5894,45.3134,27.902900000000013,67.92840000000005,20.56320000000001,40.450599999999994,14.211999999999998,77.61000000000001,38.811799999999955,204.6697000000001,110.05570000000003
63.09170000000002,90.4922,57.80809999999997,23.358600000000006,56.18780000000002,31.5718,31.17630000000003,71.42899999999996,20.078000000000003,57.0351,16.4166,90.23100000000001,35.77299999999997,227.17640000000017,128.31280000000004
64.2411,71.46440000000001,93.65029999999996,0.0,0.0,37.01279999999999,10.644,72.85599999999992,14.617999999999997,45.202999999999996,0.0,67.22800000000005,0.0,199.69060000000002,177.6056
65.95610000000002,74.94839999999999,55.26009999999997,26.687200000000008,55.479199999999985,42.655999999999985,28.09730000000002,70.06019999999994,22.988600000000016,45.93169999999999,17.74950000000001,74.44600000000001,43.39119999999997,258.19939999999986,141.60549999999992
70.95210000000002,85.7359,82.73970000000001,32.26839999999998,71.20039999999997,47.33430000000001,32.282400000000024,71.17969999999995,23.607900000000004,41.34329999999998,16.82339999999998,71.23799999999994,46.29699999999998,295.0244000000002,157.06080000000003
63.48750000000001,103.31469999999999,73.00099999999999,28.51070000000003,66.0997,40.16849999999997,33.00059999999999,75.95589999999999,27.288900000000012,53.94389999999996,19.771900000000002,76.451,46.00550000000002,271.2023000000001,168.32300000000018
70.02090000000004,76.3183,55.289799999999985,28.267799999999994,61.19020000000004,53.42370000000001,29.78649999999998,68.71909999999997,18.568,42.45129999999999,8.745000000000003,66.31899999999997,43.754000000000026,265.0642,146.6847000000001
67.5527,61.85580000000002,54.55220000000005,24.873699999999996,57.13009999999999,33.7007,28.84919999999998,69.60539999999995,21.5971,42.7865,14.92970000000001,77.74799999999993,44.73479999999999,264.7092000000002,154.40299999999996
63.018199999999986,79.17259999999996,59.56099999999996,22.411899999999996,57.222900000000024,36.5536,28.334799999999984,83.29899999999996,28.576699999999978,57.12900000000003,16.353899999999996,104.363,54.69839999999999,231.13589999999996,151.9778000000001
62.76310000000005,66.94320000000002,62.78989999999999,29.023599999999988,55.97180000000002,43.00300000000002,28.634900000000012,69.87009999999995,21.307000000000016,44.99620000000001,17.47320000000001,78.61700000000003,46.493599999999994,250.24309999999983,146.0167999999999
45.30109999999995,67.5831,58.073199999999986,27.900499999999983,61.83610000000003,43.28260000000002,32.10770000000003,73.83779999999999,18.1222,54.129299999999965,16.113699999999998,88.949,45.38300000000004,278.6223999999999,141.70429999999996
68.81759999999997,106.46019999999997,69.53269999999996,32.256699999999974,66.32669999999999,47.2304,30.330500000000008,66.18459999999993,17.998700000000014,39.593199999999996,16.434100000000004,66.35899999999995,47.913100000000014,242.01669999999987,139.09010000000012
70.16030000000006,78.49359999999999,74.6874,28.698799999999977,71.62589999999994,50.39190000000005,28.79669999999997,69.24459999999998,19.24549999999999,39.626400000000004,17.809699999999996,75.00600000000003,45.284000000000006,275.6059,163.4069999999999
73.22150000000002,82.10269999999998,67.4781,30.560499999999966,73.19980000000002,46.46299999999999,25.502899999999975,74.34159999999994,21.712799999999984,43.603999999999985,15.139900000000003,71.86300000000006,46.10619999999999,288.6000999999999,161.7352000000002
66.82870000000004,83.0309,68.5496,32.87659999999998,68.85959999999996,43.773200000000045,25.83760000000002,71.56210000000002,21.474599999999988,38.81110000000002,17.001299999999993,71.02199999999999,44.66229999999996,264.91280000000006,139.3375000000001
71.07620000000001,89.32709999999999,57.420999999999964,30.165899999999983,66.13770000000008,41.447499999999984,31.15229999999999,70.73099999999998,18.26809999999997,42.428399999999954,14.871999999999993,66.81900000000003,44.69180000000002,269.53080000000006,159.78170000000003
71.19739999999997,74.0221,66.09840000000001,29.191700000000015,66.8888,49.90850000000004,24.81400000000003,71.93190000000003,20.296899999999983,38.867799999999974,15.465300000000006,75.602,45.8595,275.643,155.6063999999999
81.91659999999999,99.68879999999997,58.137700000000024,12.743300000000003,76.14529999999998,51.794300000000064,32.005599999999966,72.11420000000003,18.074800000000014,50.98279999999999,8.7511,65.96099999999996,45.40340000000005,250.24920000000006,154.78329999999997
39.51719999999999,33.17699999999999,51.34140000000003,26.685300000000012,57.96909999999996,71.29640000000002,25.99020000000002,63.93859999999997,21.42390000000002,50.12350000000001,11.969000000000001,126.2749999999999,55.17319999999996,209.4082000000001,119.7739999999999
66.04050000000004,70.50930000000002,55.19179999999999,29.865000000000006,67.84119999999999,47.60459999999999,22.851800000000015,65.13819999999991,17.377200000000006,43.99409999999998,16.064400000000003,73.13899999999998,43.18119999999999,223.31710000000007,139.6416
96.58609999999999,136.57309999999998,81.03669999999997,41.680700000000016,83.29969999999999,56.83589999999998,66.11050000000004,197.42500000000015,55.4717,119.8502,64.98060000000001,173.6829999999999,36.99969999999998,401.3992,253.40669999999977
111.3494,149.54960000000005,94.77490000000007,45.96859999999997,91.40379999999993,69.41140000000009,39.01130000000001,162.95329999999996,54.25949999999999,61.300800000000024,42.18620000000001,141.22000000000008,60.31679999999995,345.4764,227.74669999999992
60.872,74.29790000000001,53.4846,26.60290000000001,66.8237,41.149699999999974,29.022000000000034,68.27269999999997,17.645400000000006,43.08360000000002,16.655599999999993,77.42199999999997,48.14730000000005,263.31609999999984,147.06690000000006
76.67570000000006,88.75830000000002,64.68859999999995,31.194100000000006,77.49759999999996,45.245700000000014,32.18830000000005,73.19550000000002,20.272100000000002,42.601899999999986,14.751000000000001,70.95499999999997,45.31719999999999,303.5220999999999,166.63010000000006
86.50999999999998,103.37429999999995,94.97920000000002,34.642599999999995,75.98679999999993,57.881600000000056,27.184600000000025,78.67879999999995,33.243399999999994,50.31389999999997,26.98520000000003,71.09300000000003,58.13450000000001,277.1591000000001,193.2794999999999
83.40760000000002,89.09699999999994,54.65369999999997,34.14020000000001,66.26059999999993,42.93879999999999,53.92870000000002,136.4782999999999,48.09970000000001,107.42739999999996,37.01990000000002,119.08499999999998,50.212600000000045,274.8037999999998,168.23330000000013
85.41659999999997,107.54709999999999,81.57069999999999,34.30650000000001,67.25170000000001,46.628099999999975,48.87209999999999,102.71519999999995,27.910200000000014,76.89760000000005,35.70260000000004,108.92100000000006,57.0436,304.0545,199.29960000000003
71.97059999999993,83.7404,59.775299999999994,29.079100000000018,66.09420000000001,50.27879999999998,29.85660000000002,68.69489999999998,21.473399999999998,41.830600000000004,17.627200000000002,71.12699999999992,47.32449999999998,244.25800000000007,160.2072000000002
72.23590000000009,98.49450000000004,83.19540000000006,34.983200000000025,66.50909999999995,44.645300000000006,31.265500000000003,73.53390000000002,27.037099999999974,54.69640000000004,18.480800000000002,78.19100000000002,43.99249999999996,278.8351999999999,166.81550000000007
64.12879999999998,74.30740000000002,64.98680000000003,29.985199999999995,61.943399999999954,47.028899999999986,25.48690000000001,66.23389999999996,16.609699999999986,40.08610000000001,13.982100000000004,67.83899999999996,44.45659999999999,258.6939,151.88359999999997
66.97119999999997,82.05869999999996,66.15450000000001,28.880699999999987,66.69780000000002,44.681099999999994,29.778999999999993,71.28160000000001,22.5956,45.46589999999998,16.21259999999999,81.76600000000002,47.43019999999999,282.9399000000001,158.41699999999994
64.00650000000005,82.42370000000004,68.206,31.340399999999985,77.61059999999996,39.1997,28.49919999999999,72.40160000000009,23.332600000000006,42.41560000000003,16.18529999999998,70.94599999999998,43.02939999999994,253.94679999999988,134.60590000000002
114.57279999999996,88.00519999999999,107.47000000000006,42.27030000000006,25.6041,29.678599999999996,38.042800000000035,161.73250000000002,41.051400000000015,54.92700000000001,27.3992,162.762,14.274200000000013,337.4640999999999,227.19169999999997
70.40719999999999,84.26459999999999,66.95160000000001,32.308099999999996,68.97680000000003,42.298199999999994,27.20930000000002,71.59800000000003,20.5687,41.58749999999997,15.882300000000003,75.76299999999999,44.868299999999984,268.5669,155.27360000000007
66.02060000000002,75.76079999999996,67.32599999999998,29.657700000000027,61.46449999999996,44.39200000000001,25.228199999999998,63.54939999999995,17.929099999999995,43.124499999999955,16.925299999999996,71.98600000000002,43.79830000000002,259.46720000000016,148.8934
73.21879999999999,84.31920000000002,68.53440000000003,32.69340000000001,75.29319999999996,45.07190000000001,29.62660000000001,66.8981,17.92799999999998,43.716799999999985,15.544499999999989,65.652,44.4044,287.97019999999975,170.04399999999998
69.12139999999997,85.49269999999996,62.13189999999998,26.991899999999987,67.9585,44.27430000000001,29.68759999999998,63.80340000000007,19.552999999999994,44.18029999999999,16.257800000000003,82.222,48.07790000000001,208.59609999999992,154.86479999999992
77.85800000000008,89.51859999999995,68.70910000000002,32.3857,73.76159999999996,44.83500000000001,29.524899999999988,67.81549999999999,18.25360000000001,42.705,14.830099999999993,65.51,44.39360000000002,296.7815000000001,170.38070000000005
71.08309999999997,87.77209999999997,62.50420000000001,26.421300000000024,69.48489999999998,45.09530000000004,29.851399999999984,66.06060000000004,20.530400000000014,43.216800000000006,16.095899999999986,81.14799999999995,47.9591,215.48400000000004,150.95070000000004
68.38750000000009,74.97749999999996,66.48009999999998,29.102700000000016,62.5263,45.35169999999998,24.390600000000003,64.12849999999999,18.34549999999999,43.1075,16.9928,72.4349999999999,44.07899999999998,263.12409999999966,154.10800000000012
70.38559999999998,90.32520000000002,66.78270000000003,32.37529999999997,68.21920000000001,42.091200000000015,27.24990000000002,71.4382000000001,21.067499999999992,40.8663,15.978200000000001,76.227,44.878599999999985,275.08450000000016,153.50599999999991
85.53149999999997,104.34820000000005,72.15070000000006,34.419100000000014,83.7737,54.584599999999995,30.5464,85.19419999999998,21.901499999999995,45.773199999999996,17.829599999999992,75.45899999999997,49.24129999999998,345.8366999999998,178.75099999999995
113.81190000000001,133.80700000000004,111.02789999999996,48.03389999999997,97.68209999999998,68.10400000000001,64.47559999999997,546.4245000000001,62.430600000000055,118.34850000000013,64.2462,179.55399999999995,68.65070000000007,451.4120999999997,268.8754999999998
78.55480000000003,92.4346999999999,93.23220000000003,32.2829,78.95890000000003,49.604000000000035,32.407099999999964,73.36160000000005,23.550200000000007,40.92869999999999,17.037699999999994,72.82700000000006,45.817200000000014,304.6088000000001,165.47280000000003
68.31460000000001,80.5522,69.0582,30.286199999999994,72.47839999999997,48.7597,25.57880000000001,66.65200000000004,18.718000000000004,39.63540000000001,16.44860000000001,71.44700000000003,45.34860000000001,279.76419999999985,164.58540000000016
103.34300000000005,125.81519999999992,102.28560000000007,37.40599999999999,94.69869999999997,69.47820000000003,33.24750000000001,93.72080000000004,24.78940000000001,53.660299999999985,19.755499999999987,80.93899999999998,53.127699999999976,414.2389,249.94219999999984
90.23859999999993,105.10800000000003,105.0176,35.501799999999996,85.64130000000006,62.12970000000008,32.4869,80.32950000000001,24.542600000000004,41.51559999999999,17.743000000000002,76.23299999999996,47.271499999999996,373.2889999999997,200.22360000000003
65.85069999999995,95.86089999999993,71.90659999999998,31.397499999999987,53.81460000000002,35.160999999999994,42.11689999999998,92.8845,29.631700000000027,77.7749999999999,29.770699999999984,117.58199999999994,54.75210000000002,316.4312999999998,197.99080000000006
73.31630000000003,90.58180000000004,61.760400000000025,30.650100000000002,67.11640000000003,43.96810000000001,28.249400000000033,69.7106000000001,21.71340000000001,41.454000000000015,14.288900000000007,70.64699999999992,46.510499999999965,277.9555,157.97230000000016
67.76900000000002,97.04630000000006,74.56779999999998,32.15410000000002,60.7228,42.80449999999998,32.49049999999998,82.26320000000008,24.96389999999998,54.578599999999994,16.217100000000013,97.665,42.272299999999994,243.3012999999999,169.38030000000018
69.52890000000001,87.38650000000001,68.22789999999996,27.691999999999997,68.35879999999996,44.19619999999999,29.79219999999998,70.62889999999996,23.054499999999994,47.20420000000001,18.480400000000003,75.38400000000001,45.3156,263.32999999999976,150.3403000000002
69.52420000000002,85.29119999999998,61.26789999999998,31.166900000000012,61.78949999999998,42.77659999999999,25.410100000000003,61.979500000000044,20.894800000000004,38.40649999999997,13.9674,71.77799999999996,45.8021,235.69119999999998,131.93630000000013
75.75010000000002,87.89370000000002,63.10930000000001,31.328099999999967,70.75549999999994,45.345900000000036,25.933399999999978,68.39699999999999,18.152499999999993,39.693499999999986,15.753899999999996,73.61799999999997,46.65790000000001,280.20370000000014,161.54069999999993
64.55360000000005,86.04579999999999,62.74630000000001,28.74089999999999,59.22110000000001,44.64390000000002,26.739900000000002,58.55049999999999,14.382800000000001,38.61980000000001,14.104600000000007,62.72699999999998,45.688199999999995,243.47100000000017,154.46609999999993
61.60599999999996,68.79259999999991,54.88169999999998,29.1913,62.27039999999998,45.942500000000024,22.893899999999984,68.44190000000006,17.69770000000001,39.88529999999997,14.185100000000007,70.66099999999994,45.451900000000016,243.87919999999974,147.47390000000004
68.37360000000001,84.78969999999998,61.32509999999998,32.810900000000004,60.65239999999998,45.38980000000002,25.787699999999994,69.26960000000007,20.56349999999999,43.83599999999997,15.402499999999996,70.777,44.78319999999999,277.5091000000001,155.8292000000001
57.78190000000004,76.72149999999993,61.12049999999999,24.15519999999999,74.53100000000009,45.17440000000001,28.242000000000008,65.14780000000002,20.857100000000006,42.599900000000055,17.194199999999988,79.83399999999992,47.49890000000003,256.73479999999984,147.608
66.56560000000003,83.92219999999998,57.287000000000006,29.841400000000007,64.6278,40.98500000000004,28.06900000000002,69.96020000000007,23.522299999999994,47.17270000000002,17.0828,79.39000000000001,46.08319999999999,272.29419999999993,152.36160000000007
67.26709999999997,71.28680000000004,51.48180000000003,30.73930000000001,67.49759999999996,47.06189999999998,28.67959999999997,70.55300000000005,23.952999999999996,43.307799999999986,17.999100000000002,75.92899999999996,44.854800000000026,249.46110000000002,127.76239999999983
96.22800000000008,107.26930000000002,73.5258,37.028299999999994,87.8994,63.56470000000004,34.48659999999998,90.46540000000003,28.40689999999998,52.22829999999997,24.12779999999999,96.918,55.42740000000003,347.24789999999996,198.2456000000001
78.06979999999994,75.32409999999999,55.95460000000002,34.82330000000003,61.49469999999999,47.2481,33.62170000000001,72.42369999999997,28.178699999999996,36.5184,23.028200000000012,77.43499999999999,45.1967,264.5442000000001,165.0957
107.98370000000004,174.4614,72.01510000000003,53.59820000000001,110.40359999999991,85.10280000000003,47.167799999999986,122.49560000000007,54.6513,65.5829,44.30199999999999,136.896,63.618400000000086,430.7628000000001,251.24220000000008
84.15080000000002,98.35810000000004,73.86350000000006,32.03330000000001,85.4166000000001,55.8169,30.21400000000001,77.39980000000008,25.167300000000004,47.0599,19.200599999999994,83.48099999999997,51.18720000000001,311.4613999999999,173.7423
145.781,0.0,96.42940000000004,0.9331999999999999,91.45120000000001,81.56519999999999,76.35460000000006,328.6543999999999,103.1926,100.99989999999998,86.04039999999999,339.89400000000006,97.6019,637.0330999999999,353.4557000000001
72.39570000000005,87.52510000000004,64.61719999999998,32.3014,62.599,44.31939999999998,25.443699999999975,71.39140000000006,20.023000000000003,42.534500000000016,15.120199999999997,69.76799999999996,45.54019999999997,276.9768999999999,151.17809999999992
57.92190000000004,71.1963,68.74159999999998,29.150900000000007,54.033,26.725799999999996,25.511900000000022,58.78189999999998,18.519299999999998,39.16030000000002,14.131699999999984,72.02800000000003,46.486100000000015,227.4222,122.38050000000003
57.62659999999999,60.98929999999998,46.05709999999999,27.580899999999996,61.59499999999999,37.6806,22.730599999999985,67.17540000000007,21.104499999999998,41.86880000000001,17.011100000000003,77.15100000000001,44.234799999999986,231.69009999999997,137.8123
62.439299999999996,76.98269999999997,66.46370000000003,29.294400000000017,60.52719999999999,40.4383,28.641900000000028,72.09600000000003,23.450599999999998,49.4551,18.084899999999994,76.77,45.93859999999999,258.8636,149.38650000000007
64.77239999999999,69.99849999999999,68.61640000000004,28.963,62.66359999999999,46.2359,28.178100000000033,54.10059999999996,14.753700000000002,38.25919999999998,12.9417,72.09100000000004,43.14119999999999,267.93179999999995,142.4802
60.44270000000002,96.20330000000001,63.06000000000001,33.97079999999998,62.45499999999997,38.24230000000002,33.17180000000005,83.41839999999995,26.98779999999998,62.53240000000001,21.202300000000015,107.227,50.786300000000004,199.0415999999999,149.7562000000001
69.61970000000001,86.38739999999999,70.16330000000006,28.629,66.7799,45.63,29.20630000000002,70.74889999999998,21.579799999999995,45.28029999999997,17.240999999999996,76.80600000000003,46.03609999999999,263.91650000000027,114.17280000000001
69.39130000000002,87.86480000000005,61.84670000000003,29.07780000000003,72.91360000000003,45.18549999999998,29.96629999999998,73.65479999999998,22.322300000000006,45.721299999999985,17.665100000000006,81.04499999999999,46.18780000000001,271.4076000000003,154.55530000000002
64.32350000000004,87.47260000000006,69.97209999999993,31.951099999999954,77.30959999999999,40.068500000000014,28.797199999999986,71.17560000000007,23.592200000000012,41.74859999999999,16.514499999999998,71.88599999999998,43.3159,263.0286,135.78549999999993
113.28809999999996,81.81829999999997,107.78789999999985,43.42099999999998,25.45490000000002,30.47890000000002,37.896100000000025,161.33880000000002,39.56010000000003,55.077699999999965,27.878699999999963,158.22899999999996,14.630399999999998,350.83479999999986,233.2188
67.32600000000004,86.83390000000004,66.31229999999994,29.275800000000014,67.88010000000001,45.55900000000001,30.013699999999986,70.66910000000009,23.138799999999996,45.81790000000003,16.509899999999995,82.45000000000003,47.419199999999975,289.4131,160.24070000000003
66.20700000000002,77.48479999999994,65.04230000000003,30.04149999999998,59.731800000000014,46.886500000000005,25.70599999999999,69.4373000000001,17.4349,39.289700000000025,14.152699999999996,68.42799999999998,44.1229,264.2207000000003,152.80160000000006
95.52389999999993,103.23019999999997,57.657700000000006,37.9093,77.08879999999994,52.73229999999999,32.992400000000025,74.40780000000005,29.267500000000005,38.37980000000003,20.775599999999976,76.05699999999999,46.75309999999999,358.3158,220.29410000000004
84.51999999999994,95.63010000000003,92.51779999999997,39.47089999999998,78.63840000000006,53.581199999999995,37.46249999999999,78.00590000000005,25.456500000000002,47.210099999999954,18.7476,75.90299999999996,50.409000000000006,313.96599999999984,198.60309999999993
71.30120000000008,83.5998,74.84759999999994,31.960900000000006,68.64389999999996,43.03369999999999,28.68119999999996,74.26440000000004,20.836500000000004,36.97349999999999,17.1416,68.153,44.40539999999999,264.7973999999999,148.88229999999996
71.19959999999998,79.77030000000002,63.25490000000001,30.272699999999997,67.833,45.086000000000006,29.331,76.16410000000005,21.59769999999999,45.305600000000034,15.541600000000008,71.92599999999999,45.65160000000001,277.4922,150.32719999999992
67.22229999999999,84.77419999999995,63.458799999999975,27.724300000000007,78.32800000000003,46.857900000000015,29.460900000000002,68.39670000000007,20.465099999999996,44.057700000000004,15.579599999999996,82.03099999999999,46.19620000000002,293.7076,158.88089999999997
70.34119999999999,87.06309999999993,60.86379999999996,30.841699999999996,63.06929999999998,38.74270000000003,28.813900000000007,68.5232,22.2724,42.58969999999996,16.479199999999995,72.967,47.52390000000002,284.80179999999996,163.38180000000003
69.66199999999998,88.04919999999994,67.02829999999999,31.563100000000013,70.21699999999997,45.60609999999999,28.774699999999992,70.12470000000006,21.073899999999995,44.0525,13.915399999999995,71.22799999999992,46.295899999999975,278.2734000000001,152.27709999999996
