spice,tea,cpi_1,cpi_2,cpi_3,pasta_value,legumes_value,bread_value,flour_value,rice_value,groats_value,potatoes_value,сucumbers_tomatoes_value,vegetables_value,roots_value
34.22029999999998,54.325899999999976,5369.452600000001,4562.253799999996,4970.210400000001,11498.427500000005,3188.7467000000015,49006.38749999999,9546.3862,3587.4287000000004,8580.127199999999,10780.9471,13686.664200000023,6685.521699999997,5768.9865
38.3568,73.86149999999994,5603.036899999994,4770.1083999999955,4989.000400000003,23709.1833,7069.3256,76322.94369999997,20851.864200000007,6633.1327,12926.157500000005,43324.285500000035,22705.22639999998,21718.726199999986,16279.435800000008
46.34899999999999,74.03489999999991,7348.6627000000035,6265.611599999993,7517.537100000004,5154.210500000003,1010.5295999999996,13982.855600000008,2256.730799999999,1301.0404000000005,2431.4367000000007,2540.8619999999983,1445.6640000000002,3205.2726999999986,7274.8772999999965
26.293600000000016,62.24500000000002,4986.110600000001,4254.457199999999,4588.577899999998,57285.377200000046,14898.053000000009,172255.40189999997,44884.177800000005,15022.363900000011,35972.13700000006,61610.68710000004,52438.01829999998,52703.983700000026,24751.995199999994
42.62479999999998,76.66579999999995,6340.2166000000025,5402.889699999997,5623.754999999997,22381.569999999992,4868.454699999998,64061.098099999996,14278.842300000002,5593.566399999999,9976.757399999995,25941.42510000001,18405.035600000025,15072.432699999988,13728.4385
38.9492,74.35470000000005,5755.0536,4914.796100000003,5423.700200000001,7607.945800000007,1175.8566999999998,31825.245099999986,7084.0053999999955,2083.977499999999,4657.232499999999,10785.202299999997,2037.1723000000004,4080.356,5775.131300000001
37.137700000000024,70.98920000000004,5519.150100000004,4685.913500000001,5044.4535000000005,101611.90949999998,28927.478299999995,282639.939,70139.8291,26224.490299999983,58314.55110000003,144606.02990000014,110457.0234,82140.30900000008,47526.40100000001
34.72829999999997,68.35320000000004,5016.333699999999,4271.945700000002,4666.063100000001,19492.43410000001,5453.2341000000015,60214.46249999997,12155.596599999999,4972.239999999998,13091.8925,26621.478900000006,15365.1604,12151.184099999995,9609.398099999993
32.79890000000004,65.22800000000002,5369.011699999991,4562.553599999997,5027.033599999999,36060.06750000003,15841.338400000013,107302.86720000001,25201.24440000001,10835.205900000003,21138.2798,86687.54840000003,35840.75019999999,39761.8969,28696.3121
41.56750000000001,75.09519999999999,7089.835799999993,5961.003300000006,7516.182299999994,10025.045199999999,2398.192,22032.18349999999,5009.123899999997,14337.331199999997,17582.947,21384.637900000005,18243.69320000001,6142.348399999997,11676.9331
35.142799999999994,65.67110000000005,5276.214599999995,4484.4026,4910.168499999997,25794.167999999994,8597.817400000004,107335.39360000002,16071.377499999993,7427.664300000005,18172.682400000012,55061.470400000035,23430.316200000012,21148.073399999994,19000.5032
24.998700000000014,66.21450000000003,5368.017799999998,4573.036700000003,4877.931400000001,23035.675899999995,5902.3821,54420.75320000001,20700.247100000004,5772.546299999995,13465.734600000003,22097.85519999999,22841.73660000001,22435.663899999963,11268.523500000003
36.9975,74.75840000000001,5467.149499999994,4650.533000000003,4817.1526,27890.71950000001,9161.415700000003,89684.4091,16079.613199999994,9053.627200000003,17017.577700000013,51255.980999999985,29080.306999999986,19122.61210000001,16823.124100000012
30.10580000000001,67.01869999999994,5199.893199999997,4433.0391000000045,4655.672600000002,16383.739200000005,3921.8118000000027,63642.83820000003,10837.927000000003,4199.085099999999,8079.875300000007,30430.3902,13736.851399999996,10885.751100000003,9916.0146
35.5406,74.26429999999995,6311.556499999999,5364.580299999999,6320.385200000002,29744.605499999998,6121.8867,65904.25650000002,17086.790500000003,7985.102799999999,15886.929600000007,23603.454100000006,17365.169,19978.04439999999,14326.224000000004
34.07000000000003,72.75140000000002,6966.611900000004,5925.252200000002,6230.400100000004,19939.567399999996,2403.961000000001,34576.52970000002,9647.5332,4372.9304999999995,9039.570099999986,7213.189900000003,8190.202999999998,7038.2146999999995,4609.675599999998
40.29649999999998,72.09310000000004,5210.2580999999955,4428.957100000001,4763.0784,38059.730999999985,12304.901000000014,91767.21940000005,27292.282000000007,10313.36809999999,22465.51590000001,55690.95909999995,27773.243900000016,26960.230400000037,23346.747300000017
33.43329999999997,69.52339999999998,5884.333200000001,4983.806600000001,5304.0036,20497.928100000005,5704.349800000004,59350.95020000001,11556.038,5240.401099999998,11695.262999999999,29695.866499999975,23434.4626,14302.040899999998,11217.9506
31.95370000000001,65.01119999999999,4753.112,4036.264199999994,4178.783600000001,23049.26889999999,6251.731300000002,90141.0991,11411.278999999995,6484.544,12383.9294,24580.93969999997,22072.643200000002,16708.72290000002,15310.648799999994
34.85069999999997,67.43610000000001,5173.361399999999,4395.366900000001,4622.866500000001,27136.695200000024,8450.585899999998,117493.29329999993,19095.523800000014,8456.8588,18015.7108,54761.29909999998,23837.630299999983,15230.438400000003,18308.745700000007
37.84219999999999,66.40299999999998,5540.632300000001,4726.784699999999,5084.488899999999,14851.880500000007,5163.040800000001,44305.192299999995,8514.610299999998,4218.205599999998,6268.884900000002,23843.601200000023,14613.989299999976,12694.308200000012,10651.000199999995
34.504199999999976,69.23100000000002,5320.217699999999,4525.579699999999,4915.950499999999,32227.925199999987,7440.375300000001,89868.63080000004,16154.007600000003,8538.986300000008,16660.864999999994,51369.53479999993,26911.772000000008,20350.91489999999,16255.369699999997
32.70589999999997,63.188800000000086,5232.3173,4445.671800000005,4653.687999999996,41542.36799999999,17452.179000000015,124341.3594,28340.095900000022,13409.984999999997,22689.112200000003,99549.33769999999,35219.42939999998,33603.308300000004,33427.67910000004
32.600399999999965,67.83639999999993,5309.692399999995,4531.232800000003,4755.957400000002,19684.966900000003,5693.144800000001,52635.84090000005,10475.65430000001,5673.2738,11784.793699999998,32715.379600000007,20387.895000000015,14152.499000000009,11491.912900000003
29.95860000000001,65.08989999999996,5639.107999999998,4787.063499999995,5349.742900000001,55028.30069999999,9987.170199999999,100590.62449999998,41370.62780000004,14529.20330000001,44032.18859999999,33647.3639,22840.32589999999,36542.63479999998,12362.286999999997
31.720699999999997,70.31519999999999,5320.611099999998,4495.132600000003,4731.445999999998,27097.632199999993,6333.294400000002,94029.74030000003,15002.275800000001,6537.669199999997,16872.158400000004,34572.0291,29880.69069999997,13842.647199999998,11262.770500000002
33.71009999999999,68.0532,5468.207900000001,4669.6687999999995,4906.520100000001,41729.35910000003,13292.434,159059.02139999988,29748.1527,11854.453899999999,23991.510100000018,97197.3508,34531.18119999996,35891.088600000025,28040.1829
30.579899999999984,61.8982,5584.834899999998,4725.333600000002,5148.585900000003,54156.264900000024,7737.359500000003,100917.46829999996,38982.28819999998,14418.029199999997,44697.40459999999,30386.41280000002,23741.03690000002,37388.17979999995,11555.7321
33.799399999999984,64.08409999999999,5216.382700000005,4450.009900000001,4553.009899999999,19171.028299999998,4654.7656000000015,54205.909499999994,11127.3291,5766.588300000002,11950.3585,32948.25870000001,19295.65650000001,14501.964799999992,10821.143700000006
34.103799999999985,66.75240000000001,5272.620499999998,4505.7535,4795.320899999998,42427.94630000001,10459.145400000009,159433.07279999997,28742.426900000017,12264.775999999998,25157.708299999977,89458.57540000003,30872.480399999997,32943.281399999985,28397.93920000001
33.095199999999984,62.44060000000003,5067.508300000002,4310.192899999997,4399.376500000001,42956.09239999999,13559.027400000004,126321.15860000008,26175.4371,13075.33300000001,23992.253199999974,100032.09380000006,34682.91589999999,33482.27569999999,29360.4094
31.666000000000007,67.25490000000005,5134.715900000004,4349.2109999999975,4622.799599999999,27508.890899999995,4735.066800000001,94022.63650000004,15516.025800000005,6400.759900000002,16757.015100000004,35143.04999999996,29318.102799999997,13520.738500000005,11149.818500000001
33.41659999999999,64.99450000000003,4947.190999999997,4222.1168000000025,4607.9331999999995,32176.552599999974,7673.376600000001,88634.68030000005,27465.894000000008,13509.592499999997,20601.385200000004,41169.462000000014,23938.1965,23731.27010000001,13437.377700000005
29.872999999999987,66.37799999999997,5045.065299999998,4278.196800000001,4713.2036,37226.71250000001,7027.378599999999,84782.39040000005,27773.19919999999,8495.695500000002,18892.115700000006,34185.25750000001,23344.38669999997,25069.60629999998,12731.550900000013
34.19169999999999,64.9129,5037.706399999999,4302.860500000001,4545.9528,51906.82020000003,13142.932400000007,161587.64919999984,36449.087600000006,16450.073699999997,42301.968999999975,67852.98270000002,56445.12399999994,37258.064299999955,18909.532999999985
29.962100000000014,66.67719999999996,4922.088199999997,4187.0174,4341.499999999999,15844.6776,3148.6866000000014,54150.19919999998,8290.9525,4086.2645000000007,7427.941200000001,14666.497400000007,11983.049099999997,9583.084300000006,6808.168600000001
33.24680000000004,68.19320000000002,5152.653499999997,4400.585299999995,4554.5016,24711.50670000001,5513.4618000000055,81035.86440000002,10699.199900000005,6035.460300000005,10859.043600000003,37516.03170000003,17461.5508,12776.1516,8306.867400000005
35.963500000000025,64.40430000000005,5324.801399999996,4556.731400000001,4722.126700000002,30747.516999999993,7399.667500000006,87977.66640000006,14508.60750000001,8535.132999999994,17862.233300000007,60911.2221,32676.35640000001,21205.25499999999,17115.114500000014
74.92110000000005,91.8962,7144.884399999996,6080.797999999997,7065.715900000005,365409.60660000035,64236.044999999904,696449.0409000004,104860.2423,73900.13360000002,151871.5821000002,590581.2122999998,351248.2361999999,274741.15890000015,259644.42850000015
31.53530000000002,78.99490000000003,6898.0722000000005,5825.337400000001,6013.172700000001,3482.2143000000015,513.2302,6368.055899999996,2023.404899999999,1359.0022999999999,2145.3266000000012,3199.458600000001,1635.3191000000013,1805.0446000000004,1415.1748
38.383100000000006,93.44070000000002,7762.785300000001,6649.773699999999,7956.790799999992,671.2193999999997,129.71499999999997,2461.8308,261.5963,164.90150000000008,362.87929999999994,481.63880000000034,374.5951000000003,273.35030000000006,236.5870999999999
54.97190000000007,75.06310000000012,6574.7757999999985,5592.463999999995,5775.5506,159753.51159999994,34912.20869999999,336964.9917000001,55279.40890000003,34984.521199999996,71159.92699999997,259610.54700000017,171426.2823,103144.06010000003,132375.39640000009
24.18680000000001,58.80959999999999,4711.979300000004,4033.956,4454.360299999996,15423.4288,3011.888000000001,53459.061000000016,14742.943099999993,4076.685099999999,10700.074900000007,18267.671700000003,9039.5565,5618.028500000002,5674.390100000002
29.430100000000003,47.64080000000003,4911.7246000000005,4192.4463,4441.415600000002,27994.33020000002,6802.050699999998,99589.77559999995,25384.9833,6538.3806,17953.121699999974,19480.831900000027,22860.236099999984,13971.420200000002,7734.831199999999
35.34609999999999,66.86279999999998,4780.1076,4082.837599999997,4494.5533,21657.079600000005,4528.311100000003,101560.84139999999,12396.76190000001,6509.164800000002,11994.177,14969.09080000001,12955.70529999999,12402.65590000001,9582.5332
25.17920000000002,61.34619999999999,5034.448300000001,4255.796100000001,4516.927800000003,18873.204499999985,2615.686700000004,39892.43970000002,8405.089700000008,4147.572899999999,13357.49979999999,22962.788300000026,12288.431000000004,9413.458600000002,5859.721499999997
33.746000000000016,70.5646,5290.2827000000025,4494.738200000003,4700.782999999998,69099.50850000001,15064.12900000001,173712.69439999995,49516.04489999999,17378.999100000005,36363.853200000005,82931.71869999992,60745.31910000003,53588.95709999998,25116.29710000001
35.37040000000001,72.05590000000005,5521.782399999999,4709.473099999999,5018.8119,36145.872800000005,6805.307200000003,97175.68910000002,31032.799299999984,7884.803099999998,22333.6921,47714.53850000002,36869.2932,30705.278300000005,16691.57089999999
28.90199999999998,73.47900000000006,5714.6073,4836.063999999998,5513.7383,25817.257000000005,2151.2219000000023,31774.156199999954,17199.289600000026,4883.1433,11526.720799999994,3684.188100000001,7465.1705,9870.6219,4525.106100000002
29.292000000000016,64.56169999999999,5106.3484000000035,4350.283900000002,4514.648200000002,24068.21160000001,5573.329000000001,59517.532399999945,11914.747799999997,4929.926200000004,12186.209400000016,29584.656700000014,20817.96289999997,20354.502600000003,13316.187300000009
35.69219999999997,69.8338,5568.005900000002,4769.9296,5143.429200000003,25918.430199999977,5234.888899999996,91054.37800000003,24723.684700000016,8387.279700000005,18082.22139999999,34918.13020000002,6805.654700000001,14810.021699999998,17907.02660000001
50.58419999999998,115.03489999999998,10181.333799999995,8758.867299999996,10623.7075,658.5640000000002,29.808300000000003,2079.7396,198.46079999999992,203.41350000000006,264.2335000000001,1495.4870999999998,389.3790999999996,533.5923999999999,438.61970000000025
42.19049999999997,78.34850000000004,6695.110800000006,5712.271300000002,6006.463500000001,10487.670399999992,1770.2637000000018,27853.722400000013,6957.2999000000045,2245.4460999999997,4113.349299999998,32450.62199999997,13125.653899999998,12253.826399999994,10074.523399999998
43.59610000000002,84.03719999999993,6120.832899999999,5227.971200000001,5503.592700000005,34041.602100000004,8091.476699999999,80543.91129999998,28232.93529999998,8906.808900000005,17348.850899999998,74491.49939999999,41459.1855,40798.06940000001,25818.99799999999
33.16019999999998,60.0858,5213.255999999997,4438.646499999997,4660.117999999997,25335.104200000005,5634.835999999995,87488.37410000004,14636.405899999996,6430.352100000007,13570.352699999998,41087.28479999999,17590.667799999985,12783.136299999987,11454.019899999992
39.14260000000001,75.91840000000005,5998.158699999996,5102.472600000002,5296.784599999998,41375.354699999996,11890.007400000002,128374.1694,30824.297599999994,12586.7155,26068.597,93181.61669999996,55357.6141,40130.098399999995,38018.6304
49.377300000000034,79.6830000000001,6267.817799999999,5338.132499999999,5570.038600000004,301232.6991000002,60136.23569999998,639641.8396999999,141256.17309999996,68362.56459999995,136193.97639999996,576814.3625,286074.0809999998,252949.62709999998,223902.3823000002
45.391000000000034,102.35970000000009,8330.909600000003,7056.796400000006,8659.366700000008,3186.561599999999,658.4089000000002,7233.215600000005,1740.4558000000004,880.5872000000004,2058.8987000000016,3638.2586999999976,1110.8157,1529.0281000000002,1403.8250999999996
30.551200000000023,65.85600000000002,5316.623000000004,4529.138399999999,4865.643800000002,61479.58359999999,14114.917599999995,149207.14870000008,50951.255500000014,17003.184500000003,95041.58549999997,76215.92550000004,59726.091000000044,55176.23119999998,31467.895299999993
44.326800000000006,76.3323,6368.8018999999995,5402.405800000004,5664.145600000001,15654.333899999994,4119.676500000005,40914.497399999986,7548.043100000005,3362.9306999999976,6404.5733,37790.917500000025,19576.76399999998,13401.206300000014,12891.519299999996
34.60609999999999,65.44530000000003,5238.307800000004,4455.194999999998,4652.296999999999,14577.487700000012,3683.147200000002,41420.909100000026,7715.153900000005,3720.864500000002,8720.466400000007,21746.242199999993,13129.393500000007,10197.6178,7331.867999999996
34.85559999999997,67.73949999999999,5337.483399999997,4563.040099999998,4897.4746000000005,74146.87140000003,16950.326900000015,222861.01860000004,40589.22270000002,21920.144200000002,40650.956399999974,91459.8516,63471.4443,24761.5812,24485.71290000002
32.1307,64.91280000000005,4552.990499999999,3866.5587,4147.656800000002,23336.45769999999,4687.3326,92823.5923,12785.275599999994,6575.935100000003,13828.960600000006,23870.27250000001,19096.821200000013,14634.664900000014,15424.287399999994
37.55240000000001,62.58609999999996,5546.377000000003,4726.820599999997,4875.700400000005,13996.940000000004,3811.9372000000008,43852.82850000002,8000.972999999999,4106.6639,6797.778200000004,23432.360100000013,13628.31500000001,12568.692099999987,10819.409999999985
34.01159999999998,62.3802,5288.466800000002,4489.2987,4748.810699999999,33135.24769999997,6159.839099999999,92083.96270000002,16604.634400000003,8888.327999999998,18790.882099999995,46856.64160000004,27335.784099999986,19990.294099999985,12482.1688
34.42019999999999,65.25809999999997,5043.661200000001,4297.116499999998,4573.1351,27734.623600000014,6100.580300000001,117032.8709,19364.53430000001,8424.372300000005,18180.40450000002,53136.44379999998,22702.064599999976,13867.614800000014,18019.412800000002
36.10160000000001,69.78050000000009,5763.3349,4930.694200000004,5397.093200000004,7578.897500000004,991.1734000000001,31927.521599999993,6981.6834999999965,2065.0904000000005,4631.610300000001,10106.069199999993,1925.212299999999,3931.746400000002,5322.621299999999
34.996800000000015,67.4135,5621.998900000001,4769.8768999999975,5107.880699999999,19027.31750000001,4801.311800000003,52169.09029999998,11809.792500000016,5685.743499999998,13886.407700000003,25668.69970000001,20539.7261,12740.5662,10051.856700000006
42.598900000000015,73.13360000000003,5220.682900000002,4455.454199999999,4616.182500000003,2675.4372999999982,642.4994000000003,8656.810200000002,2626.0469999999996,955.2488999999997,1407.634000000001,5033.379,2691.9211999999998,2733.5549,2008.800600000001
34.253899999999966,49.47199999999998,5118.525200000006,4379.669099999998,4769.6989,11413.391500000002,2467.106100000001,48992.43879999999,8144.663900000003,3612.772500000001,9379.505100000004,10555.896099999998,12830.953700000004,6746.505599999997,5776.033300000003
35.52180000000001,70.78120000000003,5724.363699999999,4864.777999999999,5006.480299999995,13933.017999999998,4127.969399999998,38467.44650000003,7137.351999999998,3891.8030000000017,10003.331700000002,27608.2034,18089.4772,11749.085500000005,11878.669300000007
28.917999999999992,69.36770000000001,5560.026600000005,4718.932799999997,5255.221400000004,22778.64799999998,2026.3521000000005,49553.0183,28165.171100000007,6332.941500000006,15162.489199999996,7316.017500000007,6396.758800000001,12780.079200000006,6202.840599999995
26.371299999999998,64.57839999999999,5116.6246999999985,4340.8123000000005,4678.298200000001,4605.955800000001,405.18599999999986,9507.295599999994,3069.726500000004,858.3296999999998,1893.447700000001,1903.9498999999996,2501.3637999999987,3024.6517000000003,1593.7189999999994
37.55219999999999,70.44090000000004,5379.582200000002,4582.320699999999,4778.536200000001,6352.299800000001,1786.0940000000005,20835.973400000013,5800.5754000000015,1895.9951000000003,3912.062799999996,13009.033900000006,5182.6936,6148.318099999997,5237.3471
35.06900000000002,68.17219999999999,5125.479600000002,4337.882999999998,4622.409400000003,65889.08730000006,14853.907400000015,177509.1688,71316.34240000001,20252.12150000002,37076.16320000001,70531.01720000003,72787.08189999996,57682.2284,32893.341599999985
38.167,66.82860000000002,5415.418899999999,4619.545200000004,4888.2604,24019.27959999999,4678.968100000001,69634.4664,16262.915100000006,6176.625699999996,12612.214000000002,31826.183399999998,20321.42020000001,10969.9531,13319.995500000003
39.507099999999966,76.98190000000001,5278.388599999998,4495.723499999996,4635.628999999998,68415.22869999998,22841.923200000012,260121.19299999982,48333.90450000001,19435.355499999998,47269.17920000003,130867.28610000013,50630.94639999999,58881.521699999954,46360.01620000004
31.57489999999999,69.91990000000003,5020.548499999999,4269.590999999999,4521.973599999998,14607.134700000004,5150.392599999997,51533.68980000006,8373.8846,3479.864700000001,9303.814000000004,21012.435500000003,12839.05069999999,8606.828100000002,7100.2179000000015
36.40030000000004,65.41659999999997,5480.625100000006,4660.1721,5009.194299999997,56942.848200000015,16901.66750000001,147366.93980000005,36956.87550000002,16374.587700000007,34499.61639999997,117198.76870000002,48484.9803,59019.02959999998,44142.3535
40.492000000000026,68.53950000000003,5098.697900000001,4331.573899999996,4748.070700000005,71728.44409999995,17848.76889999999,225605.82649999994,65557.35140000001,20780.842400000005,40277.784999999974,90725.16380000001,87518.6993999999,33604.67870000004,38380.525600000015
26.00590000000002,42.434400000000025,7383.796500000001,6320.012000000008,7696.580400000006,5478.9658,276.85700000000014,4805.5739,2396.626799999999,1514.9142000000004,1803.8428000000004,0.0,1244.7738,1053.9538,584.6353999999995
42.20310000000001,70.66059999999999,5586.365000000002,4773.473500000003,5468.4916,3356.501399999999,692.9692000000006,7300.548800000003,1608.265,636.7293,1661.5335000000005,6135.993099999998,2753.241800000001,2878.852299999999,1795.4076000000007
28.480300000000014,66.11589999999997,4961.235300000003,4226.141499999998,4456.529999999995,9965.681399999992,2845.587000000001,36790.55269999998,8177.676000000001,3784.8958000000025,6649.980900000002,9120.710500000001,11928.680100000007,5825.3342,4578.9521
40.48599999999998,84.84189999999994,7336.7163000000055,6195.813600000001,7629.1821999999975,21430.85560000001,1967.7949,43840.97840000004,9985.599900000001,5745.607400000001,7698.673299999995,5063.905400000004,5946.878299999998,4466.208200000002,2416.8897999999995
22.141399999999997,56.79449999999999,5382.626700000006,4611.385900000006,5001.687699999996,9585.407499999998,1620.4077000000016,22958.699400000005,6602.822200000003,2635.430899999999,7065.688700000003,4173.092900000001,5916.912500000002,5112.291200000004,2697.5644999999995
36.01359999999997,84.00290000000003,6355.534899999998,5334.829700000002,5635.404999999996,1257.292600000001,213.78670000000008,600.5216000000006,0.0,0.0,193.12450000000004,301.2002,205.1210000000001,289.93160000000034,261.23759999999976
30.83110000000001,59.59319999999995,5014.911700000003,4278.004600000001,4595.212300000004,28421.35629999998,6709.833800000005,81046.95010000006,23574.23300000001,8724.514599999997,17357.009099999992,18242.415900000004,23720.652800000018,19078.925800000005,8980.296899999998
44.55330000000003,80.22259999999994,6086.7008,5218.916899999997,5390.727899999997,5577.689800000002,619.2285000000004,7839.407200000002,2982.1146999999987,1113.9850999999992,2397.4263000000005,2480.8017999999984,1582.207199999999,4536.769400000002,1073.9861000000005
30.674300000000017,73.08020000000003,0.0,0.0,0.0,372.9370999999997,0.0,341.9485000000002,0.0,0.0,0.0,0.0,11.086300000000001,0.0,0.0
29.2307,63.66099999999999,5101.971299999997,4407.877300000001,4399.915600000001,3307.0498999999986,484.44100000000026,8083.649299999997,2968.7395000000015,897.7366999999991,1269.8265999999999,5197.241500000001,2040.4802999999997,2341.9957999999974,1918.5158000000001
36.4618,72.8722000000001,5396.826300000003,4579.323600000001,4613.663700000003,3361.6703000000016,819.1210999999996,9707.790899999998,2167.265000000001,824.6639999999995,1983.5757000000024,6115.523699999999,3541.345699999999,2834.2206999999994,2271.401799999999
29.63919999999998,59.87349999999999,4808.911999999999,4113.544000000003,4561.564900000003,27677.57520000001,4606.6875000000055,105998.60600000003,19304.817800000008,6007.1690000000035,14804.066200000008,16149.188499999991,17942.993100000014,10041.441399999996,8081.490999999996
38.204200000000014,75.03390000000007,7045.484700000002,6081.176200000003,6970.529100000001,45836.82809999997,6007.266099999995,77048.54660000002,19873.59159999998,10819.927100000008,17552.68189999999,23243.14099999998,18571.585600000013,22182.972099999984,14691.288000000015
48.2131,78.01950000000004,5476.517000000001,4659.591599999996,4829.227999999995,109045.07200000003,33516.02260000002,322445.1976000001,70350.41219999996,29249.43689999999,68106.05660000004,195310.11860000007,92868.2941,87544.3078,82195.7127
29.63919999999998,59.87349999999999,4808.911999999999,4113.544000000003,4561.564900000003,27677.57520000001,4606.6875000000055,105998.60600000003,19304.817800000008,6007.1690000000035,14804.066200000008,16149.188499999991,17942.993100000014,10041.441399999996,8081.490999999996
30.685699999999986,67.59109999999998,6035.261299999996,5146.877399999997,5670.870199999992,54806.37369999998,9374.054300000009,147062.29540000006,36850.90700000002,12493.076000000003,34895.866500000026,39254.40819999996,37675.50069999998,37559.447,19458.947700000015
42.326099999999975,68.89230000000009,7276.805800000002,6208.332300000002,7407.133200000003,5261.825399999999,802.2130000000002,18113.2618,2378.8971,1318.1524000000002,2449.3583000000012,2500.3007000000016,1598.8467000000005,2847.2038999999986,6536.2676
41.98000000000001,72.78949999999992,6193.890300000002,5249.0076,5482.5567999999985,22756.4648,3901.217200000005,65193.41579999998,14691.4617,5629.7329,11004.2243,26659.94380000001,21565.370100000004,13460.066700000003,12731.478799999999
37.8161,74.52440000000004,5445.117000000004,4635.656199999997,4842.883099999994,24001.681300000004,5573.7301,80416.01140000002,19089.383700000017,6690.5583000000015,13798.852100000013,39141.63330000003,18792.481900000017,20051.654200000004,14943.317100000002
26.010800000000007,61.99299999999998,4902.487000000004,4168.393300000001,4472.043699999996,60551.718400000005,11606.826100000008,172271.7871999999,43371.98249999996,14601.954399999997,35004.68119999999,56908.124399999986,50651.32520000002,50753.75090000001,24429.068099999982
36.16689999999995,66.90679999999999,5913.8579,5022.165600000007,5260.319800000001,21057.23799999999,4669.051100000001,60310.8217,12185.985899999996,5159.761599999994,12400.792999999996,29319.653899999983,24605.85430000001,14327.7333,11438.638099999998
35.24000000000003,72.14620000000005,6320.975100000003,5389.2994,6330.665600000005,30008.1813,4764.633000000001,66414.344,15652.6334,8037.580900000008,16188.328600000013,21705.603099999997,19030.302899999988,19198.857200000013,12992.245499999997
32.46689999999999,74.98710000000001,6892.625000000001,5856.754500000002,6123.925999999998,20601.836000000014,1958.0508000000004,35542.46150000002,9068.885600000001,4372.807100000001,9524.754900000005,4785.488799999999,8449.887099999994,6482.071500000003,4159.618500000001
41.81309999999999,73.9778,5126.673300000005,4343.911099999995,4589.265400000003,38078.58979999998,9189.8416,95025.25950000001,26517.626099999983,10710.211199999992,22610.785,54530.06019999997,26634.061599999994,26265.158100000015,23276.3556
31.99549999999998,59.916,5282.8183000000045,4498.337099999996,4808.6149,37970.10560000002,11019.6202,108015.37759999998,23620.079700000006,10997.230000000005,21420.216600000007,84202.71500000005,33714.282400000004,37340.00400000001,28006.224100000003
34.87310000000001,66.04569999999998,4985.655099999997,4237.4509000000035,4625.712000000003,19587.8194,4433.835199999998,60189.787999999964,12062.420999999984,5018.912099999998,13894.070799999996,26498.926600000024,14205.547899999996,11332.565399999996,9602.717499999997
36.64190000000001,68.19929999999998,5416.033800000001,4604.364099999999,4958.524900000001,100947.04840000001,23164.9366,294543.77959999983,67953.9207,27091.831000000006,59660.137900000074,135962.85260000004,115812.60539999981,80652.93550000005,42894.218400000005
41.50590000000002,71.06579999999997,6888.555999999998,5827.084800000002,7098.397999999992,10102.526100000001,2284.5288999999993,21932.21349999999,4725.5479,14522.2426,15725.348700000008,21269.0453,17351.18740000001,5782.970599999998,11012.972700000011
29.451799999999995,63.96020000000002,5067.338999999997,4330.100500000001,4599.903399999998,16710.873900000002,3232.2670000000003,63449.8358,10127.263200000001,4105.2446,8179.462100000003,30175.846,13124.247699999993,10031.469900000002,9694.750099999994
34.910600000000024,63.472899999999974,5119.666199999998,4369.035,4817.255099999996,27246.537999999986,7080.604499999998,111945.08899999996,16620.981499999998,7940.035300000001,18634.346099999988,57833.54520000006,25653.08179999999,21931.165399999976,14574.713899999988
35.93270000000001,71.33320000000006,5375.197400000001,4572.812799999999,4741.1407000000045,29812.85409999998,7999.369000000006,93804.90320000007,16581.050899999987,9291.819799999994,19495.308800000003,42036.094399999994,24024.80049999999,18569.303099999994,14938.545699999984
24.665899999999986,61.68290000000002,5186.9329000000025,4418.515200000004,4749.349900000006,24258.436100000006,5004.981400000003,55188.18949999999,21524.586600000006,5899.248600000003,13909.48259999999,20800.758099999974,21068.958099999996,20152.981099999986,10770.2324
36.616000000000014,71.1964,5320.981999999998,4527.968900000003,4748.294800000002,29104.333800000004,5735.347999999998,88181.86099999996,15269.096099999997,9017.482000000002,18137.574500000006,33536.09989999999,24227.0801,18471.9432,13590.195400000002
25.33589999999999,62.31389999999998,5182.093600000001,4419.022200000003,4720.556699999998,22858.34900000001,3644.3823999999986,55965.95409999997,21028.700099999984,5674.719900000005,14210.745100000006,17434.69319999999,19838.374699999993,20532.24199999999,10781.192900000007
35.44120000000001,59.55639999999997,5133.035599999999,4385.227999999997,4731.4000000000015,27079.999999999996,5812.936799999999,113493.30770000003,16390.5754,7737.992699999999,19082.343200000007,53817.06140000001,24785.28230000001,24207.340300000003,12286.921499999999
30.48570000000003,62.620100000000036,5077.693299999997,4338.381599999999,4603.682999999999,15961.845400000002,2741.4387999999976,62646.97560000005,10254.599299999996,4115.693799999999,7797.180899999998,28163.06419999999,11073.905700000005,9702.033199999996,8983.580200000002
55.41600000000007,78.18090000000001,6373.867099999999,5428.566999999997,5512.2753999999995,300657.4558000001,51971.72560000004,619260.4500000001,140469.35820000002,68103.19379999996,141069.44349999988,542089.0116999999,258263.72659999985,246587.8244,198617.54630000016
32.90029999999997,57.743600000000036,5221.567299999998,4444.455299999999,4664.297800000002,24834.71140000001,4205.607499999997,90475.6001,13688.316100000005,6488.722299999999,13659.285099999997,38811.561899999986,12547.936999999998,14078.3403,9861.401000000002
41.53729999999995,71.4404,6043.991299999993,5139.964400000002,5313.987999999999,41600.93220000001,10118.1586,125823.18469999998,29036.789999999986,12516.8572,26532.302299999992,83733.3768,56194.99840000002,40116.29179999999,32253.445800000034
